country,year,iso_code,population,gdp,primary_energy_consumption,energy_per_capita,energy_per_gdp,co2,co2_per_capita,total_ghg,consumption_co2,methane,nitrous_oxide,cement_co2,flaring_co2,trade_co2,coal_co2,gas_co2,oil_co2
Australia,1996,AUS,18305305,574765618472,1188.1368408203125,64906.6953125,2.0671675205230713,311.85089111328125,17.03609275817871,677.190673828125,269.7367248535156,152.8685302734375,68.18110656738281,3.243616104125977,6.671444892883301,-42.11414337158203,160.3881072998047,39.78086471557617,98.72283935546876
Australia,1997,AUS,18504911,601472798853,1217.2880859375,65781.890625,2.023845672607422,320.2425231933594,17.30581283569336,649.4217529296875,276.1634216308594,154.13023376464844,67.5750732421875,3.18458890914917,6.5971198081970215,-44.079105377197266,167.68312072753906,41.089935302734375,98.4096221923828
Australia,1998,AUS,18701710,634847053105,1246.3304443359375,66642.59375,1.963197946548462,334.03778076171875,17.861351013183594,705.618408203125,293.76153564453125,158.01539611816406,72.20085906982422,3.4754130840301514,6.8041791915893555,-40.2762565612793,177.61422729492188,43.50631332397461,99.17015075683594
Australia,1999,AUS,18909980,664520698611,1297.3472900390625,68606.484375,1.9523053169250488,343.8761901855469,18.184906005859375,710.66510009765625,300.4728698730469,173.28253173828125,88.31055450439453,3.519990921020508,7.082118988037109,-43.40332794189453,183.2310028076172,45.564334869384766,100.8388214111328
Australia,2000,AUS,19132472,692059312020,1305.259521484375,68222.2109375,1.8860515356063845,349.89764404296875,18.288156509399418,771.373291015625,292.05712890625,185.1268768310547,93.78136444091795,3.620856046676636,7.842817783355713,-57.84051132202149,185.79684448242188,46.60950469970703,102.67832946777344
Australia,2001,AUS,19365438,713890072308,1315.38525390625,67924.375,1.8425599336624143,357.66778564453125,18.46938705444336,736.08660888671875,300.77069091796875,197.29893493652344,103.91472625732422,3.540903091430664,8.056692123413086,-56.89708709716797,190.08221435546875,49.32619857788086,103.20231628417967
Australia,2002,AUS,19595356,747065694937,1341.7451171875,68472.609375,1.796020269393921,362.4249267578125,18.495450973510746,700.18231201171875,320.9418029785156,190.6310272216797,97.3918228149414,3.4877378940582275,7.895894050598144,-41.48313522338867,191.1466522216797,50.589115142822266,105.48076629638672
Australia,2003,AUS,19819449,774450991263,1360.8623046875,68662.9765625,1.7571961879730225,370.784423828125,18.70810890197754,734.55120849609375,342.5044860839844,147.33676147460938,60.96550750732422,3.5840160846710205,7.056469917297363,-28.279935836791992,195.3860321044922,49.911895751953125,110.9507827758789
Australia,2004,AUS,20046679,809792445090,1404.444091796875,70058.6875,1.7343260049819946,382.0048828125,19.055768966674805,761.86968994140625,351.7109680175781,168.44631958007812,82.403961181640625,3.55464506149292,6.768984794616699,-30.293920516967773,202.22543334960935,51.455047607421875,114.08649444580078
Australia,2005,AUS,20294490,840092380696,1410.3502197265625,69494.2421875,1.6788036823272705,385.0815124511719,18.974681854248047,637.5166015625,351.7732238769531,148.8770751953125,61.452362060546875,3.6641268730163574,6.834657192230225,-33.30828857421875,200.7153778076172,53.32233047485352,116.6541976928711
Australia,2006,AUS,20590566,866678665246,1470.837890625,71432.609375,1.6970971822738647,391.3725280761719,19.00737190246582,662.826171875,364.1133117675781,167.97377014160156,79.32707214355469,3.888062000274658,6.974037170410156,-27.259231567382812,204.40054321289065,54.848873138427734,117.40723419189452
Australia,2007,AUS,20954545,911250727265,1506.1669921875,71877.8203125,1.6528568267822266,398.896240234375,19.036264419555664,697.4493408203125,376.2864074707031,165.57659912109375,75.06498718261719,3.97154688835144,7.423044204711914,-22.60985565185547,203.55873107910156,61.00629806518555,118.8532257080078
Australia,2008,AUS,21370595,937889628737,1531.7454833984375,71675.375,1.6331831216812134,404.279296875,18.91754913330078,797.29510498046875,372.4782409667969,147.57911682128906,60.31969451904297,3.862907886505127,7.401555061340332,-31.801055908203125,204.6875762939453,61.74418640136719,122.48204040527344
Australia,2009,AUS,21783014,963129933389,1509.5445556640625,69299.15625,1.567332148551941,406.9770812988281,18.68323135375977,709.3126220703125,398.7256774902344,151.7099151611328,64.43218994140625,3.829016923904419,7.894008159637451,-8.251423835754395,206.0664825439453,63.086692810058594,122.3622817993164
Australia,2010,AUS,22141583,993853968687,1508.837890625,68144.984375,1.518168568611145,405.02593994140625,18.29254722595215,908.15594482421875,399.2444152832031,141.69651794433594,53.29570388793945,3.548614978790283,8.081653594970703,-5.781536102294922,200.6348571777344,64.24649810791016,124.5061264038086
Australia,2011,AUS,22479779,1024000293343,1558.6024169921875,69333.53125,1.522072196006775,403.8743896484375,17.96611976623535,868.65966796875,399.2353515625,193.8294982910156,102.14530181884766,3.4955320358276367,7.804728984832764,-4.639039993286133,192.23191833496097,66.45992279052734,129.83555603027344
Australia,2012,AUS,22852648,1062662906305,1536.113037109375,67218.1640625,1.4455318450927734,405.005126953125,17.72245979309082,796.2738037109375,413.1634521484375,194.51719665527344,102.9019012451172,3.5182368755340576,8.247553825378418,8.15833568572998,189.24395751953125,67.70000457763672,132.4775390625
Australia,2013,AUS,23236271,1086068056518,1555.586181640625,66946.4609375,1.4323099851608276,397.8498840332031,17.121932983398438,693.83526611328125,386.2149353027344,153.6291961669922,63.835716247558594,3.294420003890991,8.804339408874512,-11.634943962097168,176.43588256835938,69.98033905029297,135.7637176513672
Australia,2014,AUS,23595599,1113888062929,1566.4581298828125,66387.7265625,1.4062975645065308,392.6095886230469,16.639102935791016,671.15911865234375,384.5079956054687,164.13336181640625,75.8529052734375,3.1375670433044434,9.2093353271484375,-8.10159969329834,168.2185821533203,70.90663146972656,137.13186645507812
Australia,2015,AUS,23947997,1139303344945,1601.6258544921875,66879.3203125,1.4057940244674685,400.5891723632813,16.727460861206055,637.96575927734375,387.2258605957031,161.08810424804688,72.2069320678711,3.0761559009552,10.730523109436035,-13.363327980041504,174.22158813476565,71.66510009765625,136.86904907226565
Australia,2016,AUS,24329963,1169967279612,1606.8890380859375,66045.6796875,1.3734478950500488,409.6663208007813,16.837934494018555,677.372802734375,389.9130859375,142.95057678222656,59.018123626708984,2.9308550357818604,12.37336254119873,-19.75324821472168,179.59364318847656,74.09294891357422,136.7613983154297
Australia,2017,AUS,24731044,1197832839959,1602.028076171875,64778.01953125,1.3374388217926023,413.4078369140625,16.716150283813477,716.2867431640625,396.01458740234375,166.51670837402344,79.36393737792969,3.019062042236328,14.84160614013672,-17.393247604370117,176.95074462890625,75.47686004638672,139.2207794189453
Australia,2018,AUS,25119700,1231576952488,1625.908203125,64726.41796875,1.3201839923858645,414.7805786132813,16.512163162231445,681.07806396484375,386.3808898925781,168.04100036621094,78.00462341308594,2.9417850971221924,16.86140251159668,-28.39967918395996,169.3362579345703,78.34589385986328,143.396728515625
Australia,2019,AUS,25482714,1255505542015,1680.292724609375,65938.53125,1.3383395671844482,414.9253234863281,16.28261947631836,645.709716796875,383.64697265625,154.25726318359375,64.1900634765625,3.0395469665527344,20.131628036499023,-31.278335571289062,164.888427734375,80.30481719970703,142.6931610107422
Australia,2020,AUS,25743787,1232259790388,1585.4119873046875,61584.2578125,1.2865890264511108,398.5469055175781,15.481285095214844,637.90283203125,374.3321228027344,135.22386169433594,54.75104141235352,2.820162057876587,17.209028244018555,-24.214784622192383,156.62181091308594,83.3782730102539,134.7765350341797
Australia,2021,AUS,25956417,1296705194119,1589.322998046875,61230.4453125,1.2256625890731812,388.4722900390625,14.96632957458496,625.99359130859375,363.1351013183594,140.7497100830078,64.2059555053711,2.9004709720611572,15.339123725891112,-25.337182998657227,151.82119750976565,80.1983871459961,134.17898559570312
Australia,2022,AUS,26200987,1344251444393,1660.789794921875,63386.53515625,1.2354755401611328,384.0784301757813,14.658929824829102,609.0196533203125,365.07965087890625,139.42269897460938,65.82378387451172,2.81820011138916,17.095645904541016,-18.998783111572266,145.99969482421875,80.24947357177734,133.83250427246094
Austria,1990,AUT,7679627,207979127656,333.8240661621094,43468.78515625,1.6050844192504885,62.19144821166992,8.098237991333008,80.32678985595703,88.6499252319336,14.718826293945312,4.8349609375,2.033411979675293,0.10219500213861464,26.458480834960938,18.13868522644043,11.836286544799805,28.89955139160156
Austria,1991,AUT,7757140,215992683383,349.400146484375,45042.39453125,1.6176481246948242,65.79008483886719,8.481229782104492,83.55535125732422,90.430633544921875,14.6870698928833,4.8731689453125,2.00498104095459,0.11119700223207474,24.640548706054688,18.6998233795166,12.501632690429688,31.407470703125
Austria,1992,AUT,7842715,221400873854,344.7921142578125,43963.36328125,1.557320475578308,60.29106903076172,7.687525272369385,76.39271545410156,93.850006103515625,14.26552677154541,4.681282997131348,2.1050000190734863,0.12023700028657912,33.55894088745117,14.385374069213867,12.51804256439209,30.15154457092285
Austria,1993,AUT,7907492,223462931302,352.4432678222656,44570.8046875,1.5771889686584473,60.71052932739258,7.677596092224121,76.44535064697266,88.79497528076172,13.883463859558104,4.634627819061279,2.0318689346313477,0.11223900318145752,28.084447860717773,13.274502754211426,13.022744178771973,31.26569366455078
Austria,1994,AUT,7938157,229749328956,349.4080810546875,44016.2734375,1.5208231210708618,61.08012008666992,7.694496154785156,76.17523193359375,88.27568817138672,13.369305610656738,4.576003074645996,2.10225510597229,0.12773999571800232,27.195568084716797,13.458547592163086,13.657639503479004,30.715810775756836
Austria,1995,AUT,7950322,236824462430,367.6614685058594,46244.8515625,1.5524641275405884,64.06303405761719,8.057917594909668,78.66321563720703,92.13855743408205,12.808534622192385,4.565471649169922,1.6313259601593018,0.12725399434566498,28.075523376464844,15.425162315368652,14.900794982910156,30.85354232788086
Austria,1996,AUT,7960917,243480734505,375.6964721679687,47192.61328125,1.5430233478546145,67.410308837890625,8.467657089233398,82.33666229248047,95.799102783203125,12.56850814819336,4.625990390777588,1.6342469453811646,0.07125099748373032,28.388792037963867,15.068737030029297,15.796689987182615,33.77577590942383
Austria,1997,AUT,7969804,249847313444,380.5685729980469,47751.30859375,1.5232045650482178,67.30488586425781,8.444986343383789,82.24652099609375,93.3890380859375,12.197320938110352,4.604804992675781,1.7609169483184814,0.12073200196027756,26.084152221679688,16.156545639038086,15.30103588104248,32.84853744506836
Austria,1998,AUT,7978465,259776337669,389.2472839355469,48787.23828125,1.4983938932418823,66.93690490722656,8.389697074890137,82.60059356689453,96.694580078125,11.891629219055176,4.585762977600098,1.598673939704895,0.14205199480056763,29.757678985595703,13.706668853759766,15.71743106842041,34.65387725830078
Austria,1999,AUT,7993894,270186173474,392.8037109375,49137.96875,1.453826069831848,65.6677017211914,8.21473217010498,80.51347351074219,94.2891845703125,11.765546798706056,4.5304107666015625,1.6073570251464844,0.1707489937543869,28.621484756469727,13.875618934631348,16.10205841064453,32.80479049682617
Austria,2000,AUT,8012929,280410163017,395.1707153320313,49316.63671875,1.409259557723999,66.20402526855469,8.262150764465332,79.5929946899414,93.4967041015625,11.488412857055664,4.507957935333252,1.7115559577941897,0.16475099325180054,27.292680740356445,15.750812530517578,15.264114379882812,32.17915344238281
Austria,2001,AUT,8042233,285335695766,406.5934753417969,50557.28515625,1.4249653816223145,70.19072723388672,8.727766036987305,83.53864288330078,97.95374298095705,11.377044677734377,4.534621715545654,1.7199219465255735,0.18295300006866455,27.763015747070312,16.56209945678711,16.1558780670166,34.42438888549805
Austria,2002,AUT,8081640,291231427735,406.8281555175781,50339.80078125,1.3969238996505735,71.9883804321289,8.907645225524902,85.259918212890625,96.33064270019533,11.33095932006836,4.594684600830078,1.735653042793274,0.16724999248981476,24.342256546020508,16.7359676361084,16.0694637298584,36.06699752807617
Austria,2003,AUT,8122604,294489280951,407.7035827636719,50193.703125,1.3844428062438965,77.41192626953125,9.53043270111084,92.45796966552734,99.9448471069336,11.906376838684082,4.424344539642334,1.754470944404602,0.1840469986200333,22.532920837402344,17.941356658935547,17.26712989807129,39.08909225463867
Austria,2004,AUT,8173496,303692479841,422.45745849609375,51686.26171875,1.3910698890686035,77.7159194946289,9.508283615112305,91.0371322631836,103.47462463378906,10.705252647399902,3.94040322303772,1.7899999618530271,0.16511699557304382,25.758703231811523,17.766063690185547,17.6622314453125,39.12228012084961
Austria,2005,AUT,8229204,311441138652,431.3501281738281,52416.9921875,1.3850133419036863,79.0954818725586,9.61155891418457,92.12870025634766,105.11644744873048,10.51872730255127,3.918560028076172,1.7974799871444702,0.16011899709701538,26.020967483520508,17.862354278564453,18.70117950439453,39.394771575927734
Austria,2006,AUT,8269901,323236897651,425.8647155761719,51495.74609375,1.317500352859497,76.79620361328125,9.286230087280272,90.17921447753906,104.40228271484376,10.35720157623291,3.9090538024902344,1.9541419744491575,0.1804630011320114,27.6060791015625,17.866479873657227,17.498249053955078,38.11665344238281
Austria,2007,AUT,8296948,336303973991,420.0656127929687,50628.9296875,1.2490652799606323,74.0921630859375,8.930049896240234,87.99830627441406,102.42321014404295,10.0673246383667,3.850675106048584,2.1307759284973145,0.18472899496555328,28.33104705810547,17.4556827545166,16.495914459228516,36.602020263671875
Austria,2008,AUT,8323250,342892519161,424.5602111816406,51008.9453125,1.2381728887557983,73.46647644042969,8.826658248901367,88.09110260009766,100.10022735595705,9.92138385772705,4.0908203125,2.132967948913574,0.162322998046875,26.633743286132812,17.028175354003906,17.436203002929688,35.45661926269531
Austria,2009,AUT,8345073,331119036991,409.7724304199219,49103.515625,1.2375380992889404,67.3017578125,8.064849853515625,80.77387237548828,91.2162857055664,9.770299911499023,3.7034645080566406,1.7985899448394775,0.2049659937620163,23.914527893066406,12.830026626586914,17.03582191467285,34.40778732299805
Austria,2010,AUT,8365087,338832243101,421.5583190917969,50394.97265625,1.2441505193710327,72.000244140625,8.607232093811035,85.61106872558594,95.15589904785156,9.876218795776367,3.79935073852539,1.622128963470459,0.18362699449062347,23.15564727783203,15.497025489807127,18.77790641784668,34.784706115722656
Austria,2011,AUT,8393272,349713455451,395.8688659667969,47165.0234375,1.1319806575775146,69.89170837402344,8.32711124420166,83.298828125,97.3929672241211,9.650443077087402,3.960577964782715,1.6656800508499146,0.17963500320911407,27.50125503540039,15.81769561767578,17.73004913330078,33.26857376098633
Austria,2012,AUT,8431599,352093108730,414.4023132324219,49148.72265625,1.176967978477478,67.260345458984375,7.977175235748291,80.306884765625,92.12706756591795,9.422757148742676,3.7751715183258057,1.6725469827651978,0.1836400032043457,24.86672019958496,14.686060905456545,16.945335388183594,32.62679672241211
